,,,Average pay 2011,,,,,,,Gender pay gap ,,,source,link
2,,"Mail clerks and mail machine operators, except postal service",79,521,38,-,41,-,,no data ,no data ,,,
,,"Office clerks, general",794,604,121,712,673,594,,83.43%,-16.57%,,,
2,,"Office machine operators, except computer",31,-,11,-,20,-,,no data ,no data ,,,
,,Proofreaders and copy markers,7,-,1,-,6,-,,no data ,no data ,,,
,,Statistical assistants,12,-,4,-,8,-,,no data ,no data ,,,
,,"Office and administrative support workers, all other",387,679,101,792,286,645,,81.44%,-18.56%,,,
,"Natural resources, construction, and maintenance occupations",,9965,732,9574,740,391,515,,69.59%,-30.41%,,,
1,"Farming, fishing, and forestry occupations",,775,430,625,445,150,371,,83.37%,-16.63%,,,
2,,"First-line supervisors of farming, fishing, and forestry workers",38,-,35,-,3,-,,no data ,no data ,,,
2,,Agricultural inspectors,23,-,11,-,12,-,,no data ,no data ,,,
2,,Animal breeders,3,-,2,-,1,-,,no data ,no data ,,,
2,,"Graders and sorters, agricultural products",85,379,32,-,53,363,,no data ,no data ,,,
2,,Miscellaneous agricultural workers,565,419,488,427,77,370,,86.65%,-13.35%,,,
2,,Fishers and related fishing workers,13,-,13,-,0,-,,no data ,no data ,,,
2,,Hunters and trappers,1,-,1,-,0,-,,no data ,no data ,,,
2,,Forest and conservation workers,8,-,4,-,4,-,,no data ,no data ,,,
2,,Logging workers,39,-,39,-,0,-,,no data ,no data ,,,
,Construction and extraction occupations,,5031,717,4937,718,95,612,,85.24%,-14.76%,,,
,,First-line supervisors of construction trades and extraction workers,482,992,467,1001,15,-,,no data ,no data ,,,
,,Boilermakers,18,-,18,-,0,-,,no data ,no data ,,,
,,"Brickmasons, blockmasons, and stonemasons",96,710,95,706,1,-,,no data ,no data ,,,
1,,Carpenters,737,630,727,630,10,-,,no data ,no data ,,,
,,"Carpet, floor, and tile installers and finishers",110,579,109,581,1,-,,no data ,no data ,,,
,,"Cement masons, concrete finishers, and terrazzo workers",59,651,59,651,0,-,,no data ,no data ,,,
,,Construction laborers,862,586,846,587,15,-,,no data ,no data ,,,
,,"Paving, surfacing, and tamping equipment operators",19,-,18,-,0,-,,no data ,no data ,,,
,,Pile-driver operators,1,-,1,-,0,-,,no data ,no data ,,,
,,Operating engineers and other construction equipment operators,345,809,343,809,2,-,,no data ,no data ,,,
,,"Drywall installers, ceiling tile installers, and tapers",101,507,100,509,1,-,,no data ,no data ,,,
,,Electricians,542,857,539,855,3,-,,no data ,no data ,,,
,,Glaziers,40,-,40,-,0,-,,no data ,no data ,,,
,,Insulation workers,41,-,39,-,2,-,,no data ,no data ,,,
,,"Painters, construction and maintenance",266,544,249,555,17,-,,no data ,no data ,,,
,,Paperhangers,2,-,2,-,0,-,,no data ,no data ,,,
,,"Pipelayers, plumbers, pipefitters, and steamfitters",417,851,406,853,11,-,,no data ,no data ,,,
,,Plasterers and stucco masons,13,-,13,-,0,-,,no data ,no data ,,,
,,Reinforcing iron and rebar workers,5,-,5,-,0,-,,no data ,no data ,,,
,,Roofers,143,523,141,520,3,-,,no data ,no data ,,,
2,,Sheet metal workers,107,805,104,805,3,-,,no data ,no data ,,,
,,Structural iron and steel workers,66,870,66,870,0,-,,no data ,no data ,,,
,,Solar photovoltaic installers,2,-,2,-,0,-,,no data ,no data ,,,
,,"Helpers, construction trades",50,469,47,-,3,-,,no data ,no data ,,,
,,Construction and building inspectors,54,906,52,919,2,-,,no data ,no data ,,,
,,Elevator installers and repairers,30,-,30,-,0,-,,no data ,no data ,,,
,,Fence erectors,32,-,32,-,0,-,,no data ,no data ,,,
,,Hazardous materials removal workers,25,-,24,-,1,-,,no data ,no data ,,,
,,Highway maintenance workers,96,708,94,711,2,-,,no data ,no data ,,,
,,Rail-track laying and maintenance equipment operators,8,-,8,-,0,-,,no data ,no data ,,,
,,Septic tank servicers and sewer pipe cleaners,9,-,9,-,0,-,,no data ,no data ,,,
,,Miscellaneous construction and related workers,28,-,28,-,0,-,,no data ,no data ,,,
,,"Derrick, rotary drill, and service unit operators, oil, gas, and mining",42,-,42,-,0,-,,no data ,no data ,,,
,,"Earth drillers, except oil and gas",17,-,17,-,0,-,,no data ,no data ,,,
,,"Explosives workers, ordnance handling experts, and blasters",10,-,10,-,0,-,,no data ,no data ,,,
2,,Mining machine operators,70,1022,69,1010,1,-,,no data ,no data ,,,
,,"Roof bolters, mining",12,-,12,-,0,-,,no data ,no data ,,,
,,"Roustabouts, oil and gas",18,-,17,-,1,-,,no data ,no data ,,,
,,Helpers--extraction workers,8,-,8,-,0,-,,no data ,no data ,,,
,,Other extraction workers,49,-,49,-,0,-,,no data ,no data ,,,
,"Installation, maintenance, and repair occupations",,4159,806,4013,807,146,751,,93.06%,-6.94%,,,
,,"First-line supervisors of mechanics, installers, and repairers",327,947,306,936,21,-,,no data ,no data ,,,
,,"Computer, automated teller, and office machine repairers",237,811,215,812,22,-,,no data ,no data ,,,
,,Radio and telecommunications equipment installers and repairers,139,898,127,883,12,-,,no data ,no data ,,,
2,,Avionics technicians,16,-,15,-,2,-,,no data ,no data ,,,
,,"Electric motor, power tool, and related repairers",26,-,25,-,0,-,,no data ,no data ,,,
,,"Electrical and electronics installers and repairers, transportation equipment",7,-,7,-,0,-,,no data ,no data ,,,
,,"Electrical and electronics repairers, industrial and utility",15,-,14,-,1,-,,no data ,no data ,,,
,,"Electronic equipment installers and repairers, motor vehicles",14,-,14,-,0,-,,no data ,no data ,,,
,,Electronic home entertainment equipment installers and repairers,32,-,30,-,2,-,,no data ,no data ,,,
2,,Security and fire alarm systems installers,44,-,44,-,0,-,,no data ,no data ,,,
2,,Aircraft mechanics and service technicians,143,988,139,990,4,-,,no data ,no data ,,,
,,Automotive body and related repairers,107,624,107,625,1,-,,no data ,no data ,,,
,,Automotive glass installers and repairers,11,-,10,-,0,-,,no data ,no data ,,,
2,,Automotive service technicians and mechanics,653,714,645,718,8,-,,no data ,no data ,,,
,,Bus and truck mechanics and diesel engine specialists,286,801,286,802,1,-,,no data ,no data ,,,
2,,Heavy vehicle and mobile equipment service technicians and mechanics,182,822,179,822,3,-,,no data ,no data ,,,
,,Small engine mechanics,32,-,31,-,1,-,,no data ,no data ,,,
,,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",73,463,71,463,2,-,,no data ,no data ,,,
,,Control and valve installers and repairers,25,-,24,-,1,-,,no data ,no data ,,,
,,"Heating, air conditioning, and refrigeration mechanics and installers",281,793,279,795,1,-,,no data ,no data ,,,
,,Home appliance repairers,27,-,23,-,4,-,,no data ,no data ,,,
,,Industrial and refractory machinery mechanics,425,868,415,870,10,-,,no data ,no data ,,,
,,"Maintenance and repair workers, general",359,758,347,756,11,-,,no data ,no data ,,,
,,"Maintenance workers, machinery",34,-,31,-,3,-,,no data ,no data ,,,
,,Millwrights,57,892,56,897,1,-,,no data ,no data ,,,
,,Electrical power-line installers and repairers,111,1116,111,1116,0,-,,no data ,no data ,,,
,,Telecommunications line installers and repairers,192,915,185,926,7,-,,no data ,no data ,,,
,,Precision instrument and equipment repairers,62,898,52,914,10,-,,no data ,no data ,,,
2,,Wind turbine service technicians,2,-,2,-,0,-,,no data ,no data ,,,
,,"Coin, vending, and amusement machine servicers and repairers",29,-,27,-,1,-,,no data ,no data ,,,
,,Commercial divers,1,-,1,-,0,-,,no data ,no data ,,,
,,Locksmiths and safe repairers,17,-,17,-,1,-,,no data ,no data ,,,
,,Manufactured building and mobile home installers,7,-,7,-,0,-,,no data ,no data ,,,
,,Riggers,15,-,12,-,3,-,,no data ,no data ,,,
,,Signal and track switch repairers,5,-,5,-,0,-,,no data ,no data ,,,
,,"Helpers--installation, maintenance, and repair workers",18,-,17,-,1,-,,no data ,no data ,,,
,,"Other installation, maintenance, and repair workers",149,671,137,718,12,-,,no data ,no data ,,,
,"Production, transportation, and material moving occupations",,13333,609,10730,651,2603,485,,74.50%,-25.50%,,,
,Production occupations,,7058,605,5241,667,1817,483,,72.41%,-27.59%,,,
,,First-line supervisors of production and operating workers,654,888,530,929,124,665,,71.58%,-28.42%,,,
,,"Aircraft structure, surfaces, rigging, and systems assemblers",19,-,13,-,7,-,,no data ,no data ,,,
,,"Electrical, electronics, and electromechanical assemblers",148,521,75,591,73,449,,75.97%,-24.03%,,,
2,,Engine and other machine assemblers,30,-,25,-,4,-,,no data ,no data ,,,
2,,Structural metal fabricators and fitters,33,-,31,-,1,-,,no data ,no data ,,,
,,Miscellaneous assemblers and fabricators,758,519,473,566,285,479,,84.63%,-15.37%,,,
1,,Bakers,125,448,63,471,63,416,,88.32%,-11.68%,,,
,,"Butchers and other meat, poultry, and fish processing workers",281,504,215,515,66,479,,93.01%,-6.99%,,,
2,,"Food and tobacco roasting, baking, and drying machine operators and tenders",7,-,5,-,3,-,,no data ,no data ,,,
,,Food batchmakers,63,554,35,-,28,-,,no data ,no data ,,,
2,,Food cooking machine operators and tenders,17,-,12,-,5,-,,no data ,no data ,,,
,,"Food processing workers, all other",104,534,78,544,25,-,,no data ,no data ,,,
,,Computer control programmers and operators,70,770,65,781,5,-,,no data ,no data ,,,
,,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",11,-,9,-,2,-,,no data ,no data ,,,
,,"Forging machine setters, operators, and tenders, metal and plastic",5,-,4,-,1,-,,no data ,no data ,,,
,,"Rolling machine setters, operators, and tenders, metal and plastic",9,-,7,-,2,-,,no data ,no data ,,,
,,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",92,591,78,608,15,-,,no data ,no data ,,,
,,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",5,-,4,-,1,-,,no data ,no data ,,,
,,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",60,643,57,641,3,-,,no data ,no data ,,,
,,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",15,-,15,-,0,-,,no data ,no data ,,,
,,"Milling and planing machine setters, operators, and tenders, metal and plastic",3,-,3,-,0,-,,no data ,no data ,,,
,,Machinists,393,755,377,767,16,-,,no data ,no data ,,,
,,"Metal furnace operators, tenders, pourers, and casters",19,-,18,-,1,-,,no data ,no data ,,,
,,"Model makers and patternmakers, metal and plastic",4,-,3,-,1,-,,no data ,no data ,,,
,,"Molders and molding machine setters, operators, and tenders, metal and plastic",47,-,35,-,12,-,,no data ,no data ,,,
,,"Multiple machine tool setters, operators, and tenders, metal and plastic",3,-,3,-,0,-,,no data ,no data ,,,
,,Tool and die makers,61,920,59,930,2,-,,no data ,no data ,,,
,,"Welding, soldering, and brazing workers",461,679,426,695,36,-,,no data ,no data ,,,
,,"Heat treating equipment setters, operators, and tenders, metal and plastic",5,-,4,-,1,-,,no data ,no data ,,,
,,"Layout workers, metal and plastic",8,-,7,-,1,-,,no data ,no data ,,,
,,"Plating and coating machine setters, operators, and tenders, metal and plastic",15,-,13,-,2,-,,no data ,no data ,,,
,,"Tool grinders, filers, and sharpeners",6,-,6,-,0,-,,no data ,no data ,,,
,,"Metal workers and plastic workers, all other",356,561,275,583,81,517,,88.68%,-11.32%,,,
,,Prepress technicians and workers,30,-,14,-,16,-,,no data ,no data ,,,
1,,Printing press operators,186,613,155,646,31,-,,no data ,no data ,,,
2,,Print binding and finishing workers,13,-,7,-,6,-,,no data ,no data ,,,
,,Laundry and dry-cleaning workers,115,412,52,447,64,386,,86.35%,-13.65%,,,
,,"Pressers, textile, garment, and related materials",37,-,13,-,24,-,,no data ,no data ,,,
2,,Sewing machine operators,112,403,28,-,84,398,,no data ,no data ,,,
,,Shoe and leather workers and repairers,8,-,7,-,1,-,,no data ,no data ,,,
2,,Shoe machine operators and tenders,2,-,1,-,1,-,,no data ,no data ,,,
,,"Tailors, dressmakers, and sewers",46,-,13,-,33,-,,no data ,no data ,,,
2,,Textile bleaching and dyeing machine operators and tenders,4,-,4,-,0,-,,no data ,no data ,,,
,,"Textile cutting machine setters, operators, and tenders",6,-,4,-,2,-,,no data ,no data ,,,
,,"Textile knitting and weaving machine setters, operators, and tenders",8,-,2,-,6,-,,no data ,no data ,,,
,,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",19,-,8,-,11,-,,no data ,no data ,,,
,,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",2,-,2,-,0,-,,no data ,no data ,,,
,,Fabric and apparel patternmakers,5,-,2,-,2,-,,no data ,no data ,,,
,,Upholsterers,34,-,30,-,4,-,,no data ,no data ,,,
,,"Textile, apparel, and furnishings workers, all other",15,-,9,-,5,-,,no data ,no data ,,,
2,,Cabinetmakers and bench carpenters,42,-,41,-,1,-,,no data ,no data ,,,
,,Furniture finishers,11,-,9,-,2,-,,no data ,no data ,,,
,,"Model makers and patternmakers, wood",1,-,1,-,0,-,,no data ,no data ,,,
,,"Sawing machine setters, operators, and tenders, wood",31,-,30,-,1,-,,no data ,no data ,,,
,,"Woodworking machine setters, operators, and tenders, except sawing",17,-,15,-,2,-,,no data ,no data ,,,
,,"Woodworkers, all other",10,-,8,-,2,-,,no data ,no data ,,,
,,"Power plant operators, distributors, and dispatchers",53,1091,52,1085,1,-,,no data ,no data ,,,
,,Stationary engineers and boiler operators,93,855,92,851,1,-,,no data ,no data ,,,
,,Water and wastewater treatment plant and system operators,75,780,70,788,5,-,,no data ,no data ,,,
,,Miscellaneous plant and system operators,37,-,34,-,3,-,,no data ,no data ,,,
,,"Chemical processing machine setters, operators, and tenders",66,853,52,947,14,-,,no data ,no data ,,,
,,"Crushing, grinding, polishing, mixing, and blending workers",94,659,82,702,12,-,,no data ,no data ,,,
,,Cutting workers,69,518,55,540,13,-,,no data ,no data ,,,
,,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",31,-,28,-,3,-,,no data ,no data ,,,
,,"Furnace, kiln, oven, drier, and kettle operators and tenders",11,-,11,-,0,-,,no data ,no data ,,,
,,"Inspectors, testers, sorters, samplers, and weighers",608,675,396,792,212,541,,68.31%,-31.69%,,,
,,Jewelers and precious stone and metal workers,14,-,7,-,7,-,,no data ,no data ,,,
1,,"Medical, dental, and ophthalmic laboratory technicians",68,612,34,-,34,-,,no data ,no data ,,,
2,,Packaging and filling machine operators and tenders,259,455,120,505,139,421,,83.37%,-16.63%,,,
,,Painting workers,111,602,99,608,12,-,,no data ,no data ,,,
2,,Photographic process workers and processing machine operators,24,-,10,-,13,-,,no data ,no data ,,,
,,Semiconductor processors,4,-,3,-,1,-,,no data ,no data ,,,
2,,Adhesive bonding machine operators and tenders,10,-,4,-,6,-,,no data ,no data ,,,
,,"Cleaning, washing, and metal pickling equipment operators and tenders",13,-,9,-,3,-,,no data ,no data ,,,
,,Cooling and freezing equipment operators and tenders,3,-,3,-,0,-,,no data ,no data ,,,
,,Etchers and engravers,7,-,4,-,2,-,,no data ,no data ,,,
,,"Molders, shapers, and casters, except metal and plastic",21,-,15,-,6,-,,no data ,no data ,,,
,,"Paper goods machine setters, operators, and tenders",31,-,23,-,8,-,,no data ,no data ,,,
,,Tire builders,17,-,16,-,1,-,,no data ,no data ,,,
,,Helpers--production workers,45,-,40,-,6,-,,no data ,no data ,,,
,,"Production workers, all other",652,579,502,612,151,483,,78.92%,-21.08%,,,
,Transportation and material moving occupations,,6275,614,5489,634,786,490,,77.29%,-22.71%,,,
,,Supervisors of transportation and material moving workers,208,761,170,773,38,-,,no data ,no data ,,,
,,Aircraft pilots and flight engineers,93,1461,89,1466,4,-,,no data ,no data ,,,
,,Air traffic controllers and airfield operations specialists,40,-,35,-,5,-,,no data ,no data ,,,
,,Flight attendants,52,791,14,-,38,-,,no data ,no data ,,,
1,,"Ambulance drivers and attendants, except emergency medical technicians",9,-,9,-,0,-,,no data ,no data ,,,
1,,Bus drivers,310,608,188,645,122,579,,89.77%,-10.23%,,,
2,,Driver/sales workers and truck drivers,2439,705,2337,712,102,511,,71.77%,-28.23%,,,
1,,Taxi drivers and chauffeurs,207,553,178,576,29,-,,no data ,no data ,,,
,,"Motor vehicle operators, all other",28,-,26,-,1,-,,no data ,no data ,,,
,,Locomotive engineers and operators,43,-,42,-,2,-,,no data ,no data ,,,
,,"Railroad brake, signal, and switch operators",6,-,6,-,0,-,,no data ,no data ,,,
,,Railroad conductors and yardmasters,48,-,45,-,3,-,,no data ,no data ,,,
1,,"Subway, streetcar, and other rail transportation workers",14,-,12,-,2,-,,no data ,no data ,,,
,,Sailors and marine oilers,23,-,23,-,0,-,,no data ,no data ,,,
,,Ship and boat captains and operators,35,-,35,-,0,-,,no data ,no data ,,,
,,Ship engineers,6,-,6,-,0,-,,no data ,no data ,,,
,,Bridge and lock tenders,7,-,7,-,0,-,,no data ,no data ,,,
,,Parking lot attendants,46,-,40,-,5,-,,no data ,no data ,,,
,,Automotive and watercraft service attendants,42,-,40,-,2,-,,no data ,no data ,,,
,,Transportation inspectors,32,-,28,-,5,-,,no data ,no data ,,,
,,"Transportation attendants, except flight attendants",13,-,5,-,8,-,,no data ,no data ,,,
,,Other transportation workers,15,-,14,-,1,-,,no data ,no data ,,,
,,Conveyor operators and tenders,5,-,2,-,3,-,,no data ,no data ,,,
,,Crane and tower operators,63,739,62,736,1,-,,no data ,no data ,,,
2,,"Dredge, excavating, and loading machine operators",37,-,37,-,0,-,,no data ,no data ,,,
,,Hoist and winch operators,5,-,3,-,2,-,,no data ,no data ,,,
,,Industrial truck and tractor operators,491,562,456,556,35,-,,no data ,no data ,,,
,,Cleaners of vehicles and equipment,230,465,206,458,25,-,,no data ,no data ,,,
,,"Laborers and freight, stock, and material movers, hand",1260,509,1085,520,175,416,,80.00%,-20.00%,,,
,,Machine feeders and offbearers,32,-,27,-,5,-,,no data ,no data ,,,
,,"Packers and packagers, hand",300,397,135,396,165,397,,100.25%,0.25%,,,
,,Pumping station operators,26,-,26,-,0,-,,no data ,no data ,,,
,,Refuse and recyclable material collectors,58,541,56,580,3,-,,no data ,no data ,,,
,,Mine shuttle car operators,1,-,0,-,1,-,,no data ,no data ,,,
,,"Tank car, truck, and ship loaders",3,-,2,-,0,-,,no data ,no data ,,,
,,"Material moving workers, all other",45,-,42,-,3,-,,no data ,no data ,,,
